Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
neovim/neovim,closed,8685,245e1f18bbdd9060aa82ca5b6d2e4abfe0ab32a6,src/nvim/testdir/test_swap.vim,added,48,0,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
neovim/neovim,closed,8685,f9bd8b5246e85a13bdbc40f9107fef3e9370bbe5,src/nvim/testdir/test_tagjump.vim,modified,84,0,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
neovim/neovim,closed,8685,3ad2025915ab627dd0d9cb9688555a4f8cbe576f,src/nvim/testdir/test_taglist.vim,modified,6,1,janlazo,2018-07-05 15:36:19,2018-07-05 15:36:19,2018-07-07 03:49:59,NA
neovim/neovim,closed,8684,7592b1619216e5829b22dbae4c941d6b7047e4e9,src/nvim/testdir/test_find_complete.vim,modified,6,0,janlazo,2018-07-05 05:09:51,2018-07-05 05:09:51,2018-07-10 17:33:19,2018-07-10 17:33:19
neovim/neovim,closed,8681,92a683da5f5ca55ff5458033722e6259c048c2e6,test/functional/api/vim_spec.lua,modified,1,1,craftzdog,2018-07-04 04:41:40,2018-07-04 04:41:40,2018-07-10 19:57:57,NA
neovim/neovim,closed,8681,1757a7104b4fd0e3cee0c03ac220b3d706c7259d,test/functional/ui/multibyte_spec.lua,modified,64,0,craftzdog,2018-07-04 04:41:40,2018-07-04 04:41:40,2018-07-10 19:57:57,NA
neovim/neovim,closed,8672,e5cc747f8aaa3fae27b0a7ea20e3bfdbc532d408,test/functional/api/buffer_updates_spec.lua,modified,24,11,justinmk,2018-07-01 15:33:07,2018-07-01 15:33:07,2018-07-02 21:32:29,2018-07-02 21:32:29
neovim/neovim,closed,8671,85f93cf3da369ae23f24062bcefa744d77b835f2,src/nvim/testdir/test_quickfix.vim,modified,12,45,justinmk,2018-07-01 13:20:08,2018-07-01 13:20:08,2018-07-02 21:32:48,NA
neovim/neovim,closed,8671,ab3b1c3cacc6e58be72d798f1ce3f329dd4b4e28,test/functional/ui/highlight_spec.lua,modified,3,43,justinmk,2018-07-01 13:20:08,2018-07-01 13:20:08,2018-07-02 21:32:48,NA
neovim/neovim,closed,8666,5f1f5cb91c666807ef46a9f94d9bc8c1ea47a5cf,test/functional/fixtures/tty-test.c,modified,6,1,justinmk,2018-06-30 12:19:39,2018-06-30 12:19:39,2018-07-01 12:48:30,2018-07-01 12:48:30
neovim/neovim,closed,8662,18c4cb37b4714700af3f1ad8ac9241f33ea9badc,src/nvim/testdir/test_hlsearch.vim,modified,18,0,ZviRackover,2018-06-30 01:48:20,2018-06-30 01:48:20,2018-10-19 02:59:53,NA
neovim/neovim,closed,8662,5cdf7cfa7f2fff19e4d69a91b350e739c811207c,src/nvim/testdir/test_regexp_latin.vim,modified,10,0,ZviRackover,2018-06-30 01:48:20,2018-06-30 01:48:20,2018-10-19 02:59:53,NA
neovim/neovim,closed,8662,351b119acd314b3dc9924bee88ff4bf867894ce3,src/nvim/testdir/test_statusline.vim,modified,1,1,ZviRackover,2018-06-30 01:48:20,2018-06-30 01:48:20,2018-10-19 02:59:53,NA
neovim/neovim,closed,8660,958e2f68fc0c5536dbb1ed9737941b52c2780a1b,test/functional/api/buffer_spec.lua,modified,55,2,jamessan,2018-06-29 07:48:28,2018-06-29 07:48:28,2018-08-02 11:28:37,2018-08-02 11:28:37
neovim/neovim,closed,8650,63c38cd5d1fd1f6e97269d5f0b14b2d72a074fb1,src/nvim/testdir/test_python2.vim,modified,11,8,MichaHoffmann,2018-06-27 12:08:10,2018-06-27 12:08:10,2018-06-27 16:51:37,2018-06-27 16:51:37
neovim/neovim,closed,8650,f5b2c89853c0fdb0575a7bd183c96c603ca7a1c8,src/nvim/testdir/test_python3.vim,modified,11,8,MichaHoffmann,2018-06-27 12:08:10,2018-06-27 12:08:10,2018-06-27 16:51:37,2018-06-27 16:51:37
neovim/neovim,closed,8647,db907f129f678cd285b69859111dcd3a61a05221,src/nvim/testdir/test_quickfix.vim,modified,6,3,jamessan,2018-06-26 15:38:09,2018-06-26 15:38:09,2018-06-29 00:23:16,NA
neovim/neovim,closed,8645,8d2c61f6f00af65fd1f128fefd6469651418e698,src/nvim/testdir/test_quickfix.vim,modified,45,12,janlazo,2018-06-25 23:46:38,2018-06-25 23:46:38,2018-06-27 16:28:33,2018-06-27 16:28:33
neovim/neovim,closed,8635,1e7e9fd6e63fec9c7807d9557a9385810c2a56e0,test/unit/mbyte_spec.lua,modified,10,0,b-r-o-c-k,2018-06-24 13:32:54,2018-06-24 13:32:54,2018-07-01 13:29:20,2018-07-01 13:29:20
neovim/neovim,closed,8632,b2a2937d8818795a9f4ec6518a285dba03860fc0,src/nvim/testdir/test_gn.vim,modified,26,1,janlazo,2018-06-24 02:48:37,2018-06-24 02:48:37,2018-06-24 08:38:00,2018-06-24 08:38:00
neovim/neovim,closed,8629,c59134908c5647bcd95cdae5890e4154a1f5d8e0,src/nvim/testdir/test_functions.vim,modified,28,0,janlazo,2018-06-23 13:16:16,2018-06-23 13:16:16,2018-06-24 20:16:58,2018-06-24 20:16:58
neovim/neovim,closed,8624,bae6d6771ed1bc76ba271ffa058eec175d287b6e,src/nvim/testdir/test_options.vim,modified,52,0,ckelsel,2018-06-22 10:11:47,2018-06-22 10:11:47,2018-06-22 12:50:03,NA
neovim/neovim,closed,8621,8b031646b56bb5e4e66cae1f05d9f9a95655c4c6,src/nvim/testdir/test_writefile.vim,modified,19,2,sakhnik,2018-06-22 02:21:36,2018-06-22 02:21:36,2018-06-25 00:08:22,2018-06-25 00:08:22
neovim/neovim,closed,8621,0bb7523d7e972d1a1cc5bc5cff16cfa5a5907e4e,test/functional/eval/writefile_spec.lua,modified,9,12,sakhnik,2018-06-22 02:21:36,2018-06-22 02:21:36,2018-06-25 00:08:22,2018-06-25 00:08:22
neovim/neovim,closed,8619,d6da0d8e88ce9b197680c62c0dfe41e3ed222fae,test/functional/ex_cmds/drop_spec.lua,modified,2,1,janlazo,2018-06-21 22:09:45,2018-06-21 22:09:45,2018-06-22 06:18:03,2018-06-22 06:18:02
neovim/neovim,closed,8619,9ace4ef0934b9667185b606e58ca94fab413a8ec,test/functional/legacy/108_backtrace_debug_commands_spec.lua,modified,2,0,janlazo,2018-06-21 22:09:45,2018-06-21 22:09:45,2018-06-22 06:18:03,2018-06-22 06:18:02
neovim/neovim,closed,8619,96823476de442d5b79316eb67a24d512b8094fe2,test/functional/options/shortmess_spec.lua,modified,2,0,janlazo,2018-06-21 22:09:45,2018-06-21 22:09:45,2018-06-22 06:18:03,2018-06-22 06:18:02
neovim/neovim,closed,8619,7f9cd190eee3b1de07d0f9f1c7e9c6ccdcd0eb04,test/functional/ui/input_spec.lua,modified,1,1,janlazo,2018-06-21 22:09:45,2018-06-21 22:09:45,2018-06-22 06:18:03,2018-06-22 06:18:02
neovim/neovim,closed,8616,de951ff1422f9ef6fb97a999f3fd9f0eb29f91de,test/functional/api/buffer_updates_spec.lua,modified,88,0,ZyX-I,2018-06-21 18:44:00,2018-06-21 18:44:00,2018-07-01 12:45:21,NA
neovim/neovim,closed,8615,7b77402115094f97cd42345e5340b0400be48199,src/nvim/testdir/test_startup.vim,modified,13,0,KillTheMule,2018-06-21 17:32:15,2018-06-21 17:32:15,2018-06-24 18:23:34,2018-06-24 18:23:34
neovim/neovim,closed,8613,d404ef5426a48afd120b441ae9e46a5e640a6067,test/functional/api/window_spec.lua,modified,23,0,janlazo,2018-06-21 14:48:50,2018-06-21 14:48:50,2018-06-25 00:14:56,2018-06-25 00:14:55
neovim/neovim,closed,8612,dbab8d9e266fa16177339e3f4d8aca25f4078cae,src/nvim/testdir/test_tagjump.vim,modified,42,0,dimbleby,2018-06-21 14:44:07,2018-06-21 14:44:07,2018-06-21 20:54:08,2018-06-21 20:54:08
neovim/neovim,closed,8609,3a7edcbd7c8270f51005df0113a834910997c60b,src/nvim/testdir/test_quotestar.vim,modified,17,8,janlazo,2018-06-21 02:12:17,2018-06-21 02:12:17,2018-06-21 09:27:24,2018-06-21 09:27:24
neovim/neovim,closed,8606,6d164ac8959058f74a556400522a7da27940d198,src/nvim/testdir/test_syntax.vim,modified,23,0,janlazo,2018-06-20 14:01:22,2018-06-20 14:01:22,2018-06-21 09:15:12,2018-06-21 09:15:12
neovim/neovim,closed,8601,951df349cea2a8793a1d89057716eaa755e7c3b5,src/nvim/testdir/test_fold.vim,modified,52,19,janlazo,2018-06-20 02:33:50,2018-06-20 02:33:50,2018-06-20 08:29:10,2018-06-20 08:29:10
neovim/neovim,closed,8600,2191e3144fce69add3af6d1c181fcbf2ed1f03f5,src/nvim/testdir/test_popup.vim,modified,14,0,janlazo,2018-06-20 01:45:43,2018-06-20 01:45:43,2018-06-20 06:17:01,2018-06-20 06:17:01
