Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
opentx/opentx,closed,3818,d2a019a7669eec3fb2c7b6460cf3672d2b35d5ad,tools/commit-tests.sh,modified,5,5,3djc,2016-09-17 09:19:02,2016-09-17 09:19:02,2016-09-17 19:49:52,2016-09-17 19:49:52
opentx/opentx,closed,3800,9b97059a85b7a107e1216368434cf51d82cf7cd9,tools/commit-tests.sh,modified,60,41,3djc,2016-09-14 06:47:37,2016-09-14 06:47:37,2016-09-14 16:55:37,2016-09-14 16:55:37
opentx/opentx,closed,3713,7b5bf8db228217af3f52a8e972c02c981f36c4c8,radio/src/tests/CMakeLists.txt,modified,1,1,jtaylor2,2016-08-22 17:06:31,2016-08-22 17:06:31,2016-08-23 05:14:44,2016-08-23 05:14:44
opentx/opentx,closed,3713,7dce423c7e8d2170c01a598cef29bc0c3e9eb7c2,radio/src/tests/eeprom.cpp,modified,2,0,jtaylor2,2016-08-22 17:06:31,2016-08-22 17:06:31,2016-08-23 05:14:44,2016-08-23 05:14:44
opentx/opentx,closed,3671,4703c6c88365716bc6709ca2f7e5803faa4d1d58,tools/commit-tests.sh,modified,3,3,3djc,2016-07-30 07:01:44,2016-07-30 07:01:44,2016-07-30 08:27:42,2016-07-30 08:27:42
opentx/opentx,closed,3666,8db70d9b318754300745d5af3442516fae963823,radio/util/commit-tests.sh,modified,7,0,bsongis,2016-07-25 15:39:07,2016-07-25 15:39:07,2016-08-01 05:17:35,2016-08-01 05:17:35
opentx/opentx,closed,3515,2ddd8738dc8b93c2a7f800486449b8938831e663,radio/util/commit-tests.sh,modified,10,10,projectkk2glider,2016-05-20 05:24:07,2016-05-20 05:24:07,2016-05-25 19:21:51,2016-05-25 19:21:51
opentx/opentx,closed,3493,3856c2b4ad26a186be55f522cc0f78fa3d93dac2,radio/src/tests/timers.cpp,modified,4,4,3djc,2016-05-14 09:29:28,2016-05-14 09:29:28,2016-05-14 09:33:02,2016-05-14 09:33:02
opentx/opentx,closed,3452,1f05531112c72fe799db6bf1e56ef3ff6c2da085,radio/src/tests/CMakeLists.txt,modified,9,0,projectkk2glider,2016-04-28 20:40:12,2016-04-28 20:40:12,2016-05-02 17:26:09,2016-05-02 17:26:09
opentx/opentx,closed,3452,fec215f3f7569de08ebd138c018ff6c7d9f8c3ef,radio/src/tests/gtests.cpp,modified,5,0,projectkk2glider,2016-04-28 20:40:12,2016-04-28 20:40:12,2016-05-02 17:26:09,2016-05-02 17:26:09
opentx/opentx,closed,3426,d550ef40f4479714750c643e569065c8c8a5deca,radio/src/tests/frsky.cpp,modified,8,5,schwabe,2016-04-17 20:08:22,2016-04-17 20:08:22,2016-04-29 16:44:25,2016-04-29 16:44:25
opentx/opentx,closed,3364,790e83f42732f77e9e8529bd61fb371083e8d4f1,radio/src/tests/SmlsizeDecimalPoint_128x64.png,added,0,0,kilrah,2016-03-16 21:33:18,2016-03-16 21:33:18,2016-03-16 22:06:56,2016-03-16 22:06:56
opentx/opentx,closed,3364,ce13667dcfabcbe109963993e1647e4b2c21cb65,radio/src/tests/SmlsizeDecimalPoint_212x64.png,added,0,0,kilrah,2016-03-16 21:33:18,2016-03-16 21:33:18,2016-03-16 22:06:56,2016-03-16 22:06:56
opentx/opentx,closed,3364,2e064b5545ab2d097412a2b8d90c0ac1290f64c6,radio/src/tests/lcd.cpp,modified,10,0,kilrah,2016-03-16 21:33:18,2016-03-16 21:33:18,2016-03-16 22:06:56,2016-03-16 22:06:56
opentx/opentx,closed,3363,790e83f42732f77e9e8529bd61fb371083e8d4f1,radio/src/tests/SmlsizeDecimalPoint_128x64.png,added,0,0,floaledm,2016-03-16 20:29:19,2016-03-16 20:29:19,2016-03-16 22:07:14,2016-03-16 22:07:14
opentx/opentx,closed,3363,ce13667dcfabcbe109963993e1647e4b2c21cb65,radio/src/tests/SmlsizeDecimalPoint_212x64.png,added,0,0,floaledm,2016-03-16 20:29:19,2016-03-16 20:29:19,2016-03-16 22:07:14,2016-03-16 22:07:14
opentx/opentx,closed,3363,926fe07f69002655940e9cef1f9e3bd042327a9f,radio/src/tests/lcd.cpp,modified,10,0,floaledm,2016-03-16 20:29:19,2016-03-16 20:29:19,2016-03-16 22:07:14,2016-03-16 22:07:14
opentx/opentx,closed,3212,8ee086fe3ee3686fec754350fb151593b2bf12b2,radio/src/tests/switches.cpp,modified,173,0,projectkk2glider,2016-01-07 09:43:14,2016-01-07 09:43:14,2016-01-07 18:29:30,2016-01-07 18:29:30
opentx/opentx,closed,3165,8862c0683ea628da83baa92cbd16de2f69c8bda4,radio/src/tests/crossfire.cpp,added,55,0,projectkk2glider,2015-12-20 16:15:40,2015-12-20 16:15:40,2015-12-20 22:44:10,2015-12-20 22:44:10
opentx/opentx,closed,3114,8862c0683ea628da83baa92cbd16de2f69c8bda4,radio/src/tests/crossfire.cpp,added,55,0,HakanBastedt,2015-11-27 20:37:07,2015-11-27 20:37:07,2015-11-27 20:39:01,2015-11-27 20:39:01
opentx/opentx,closed,3068,906a9acf0be41c7eaf9aff7dc8c6ed35c8dcc7fc,radio/src/tests/lua.cpp,modified,0,4,projectkk2glider,2015-11-15 12:37:31,2015-11-15 12:37:31,2015-11-15 18:44:48,2015-11-15 18:44:48
opentx/opentx,closed,2977,a3bafa1494da0711ec990750262ccca50d70b180,radio/src/tests/one_sensor_votages_screen_212x64.png,modified,0,0,projectkk2glider,2015-10-17 18:42:06,2015-10-17 18:42:06,2015-10-17 21:02:36,2015-10-17 21:02:36
opentx/opentx,closed,2977,2d2486d0b27e7f5902b0684c785d8d48e58a6ab9,radio/src/tests/two_sensor_votages_screen_212x64.png,modified,0,0,projectkk2glider,2015-10-17 18:42:06,2015-10-17 18:42:06,2015-10-17 21:02:36,2015-10-17 21:02:36
opentx/opentx,closed,2910,081f19942556ad04bae9f3111a34082c0e354f75,radio/util/commit-tests.sh,modified,15,15,bsongis,2015-09-20 11:45:41,2015-09-20 11:45:41,2015-09-20 18:38:18,2015-09-20 18:38:18
opentx/opentx,closed,2909,8aa8abaad9a2d0ce892f54d91b560c592805ddb7,radio/util/commit-tests.sh,modified,7,0,projectkk2glider,2015-09-20 09:50:43,2015-09-20 09:50:43,2015-09-20 10:02:35,2015-09-20 10:02:35
opentx/opentx,closed,2907,a73bd08932166a0da4cd24d056b1a35c4dd545a2,radio/src/tests/gtests.h,modified,1,1,projectkk2glider,2015-09-20 08:15:11,2015-09-20 08:15:11,2015-09-20 08:33:02,2015-09-20 08:33:02
opentx/opentx,closed,2907,e252ad6f73e2e99b9ac6f48fc4452de63582fa01,radio/src/tests/mixer.cpp,modified,1,0,projectkk2glider,2015-09-20 08:15:11,2015-09-20 08:15:11,2015-09-20 08:33:02,2015-09-20 08:33:02
opentx/opentx,closed,2907,a7747c651a202ad6e6dc4355fd4fbeddab1a172b,radio/src/tests/switches.cpp,modified,0,4,projectkk2glider,2015-09-20 08:15:11,2015-09-20 08:15:11,2015-09-20 08:33:02,2015-09-20 08:33:02
opentx/opentx,closed,2907,3310e26fe5baa44a2ccd0fb4e5c5c351b741eba5,radio/util/commit-tests.sh,renamed,0,4,projectkk2glider,2015-09-20 08:15:11,2015-09-20 08:15:11,2015-09-20 08:33:02,2015-09-20 08:33:02
opentx/opentx,closed,2900,e7725cf39213e9640cdf35cc31b8ce7651624884,radio/util/commit-tests.sh,renamed,0,5,projectkk2glider,2015-09-19 08:52:30,2015-09-19 08:52:30,2015-09-20 09:40:12,2015-09-20 09:40:12
opentx/opentx,closed,2853,be077f777716cad35619208da7a41d0ba9b28a0f,radio/src/tests/gtests.h,modified,2,0,dsbeach,2015-09-08 20:53:58,2015-09-08 20:53:58,2015-09-13 22:16:15,2015-09-13 22:16:15
opentx/opentx,closed,2853,231e875fe7a9b810c96f4d8e6903d580c3235a3e,radio/util/jenkins-commit-tests.sh,added,56,0,dsbeach,2015-09-08 20:53:58,2015-09-08 20:53:58,2015-09-13 22:16:15,2015-09-13 22:16:15
opentx/opentx,closed,2832,c82109319ab0dfe808695e16191f993c7731eed6,radio/src/tests/frsky.cpp,modified,4,0,jtaylor2,2015-09-05 09:46:34,2015-09-05 09:46:34,2015-09-06 09:25:32,2015-09-06 09:25:32
opentx/opentx,closed,2820,dbba72798ad0c5017e84a5980480de4b566e9723,radio/src/tests/lcd.cpp,modified,1,1,bsongis,2015-08-31 18:49:18,2015-08-31 18:49:18,2015-09-06 07:17:23,2015-09-06 07:17:23
opentx/opentx,closed,2751,5b526afb2dbc99b7ed9a7173e607043125bbfdd2,radio/src/tests/timers.cpp,modified,0,36,bsongis,2015-08-23 07:55:16,2015-08-23 07:55:16,2015-09-05 18:33:54,2015-09-05 18:33:54
opentx/opentx,closed,2735,c73c405620ac1d6fb1b30706504225189cc8aa70,radio/src/tests/frsky.cpp,modified,6,6,bsongis,2015-08-19 19:57:44,2015-08-19 19:57:44,2017-03-02 18:07:09,NA
opentx/opentx,closed,2686,0278c8cd15c3960aaafcd9e0ae06fb443936262e,radio/src/tests/frsky.cpp,modified,33,0,bsongis,2015-08-09 20:26:15,2015-08-09 20:26:15,2015-08-09 20:48:25,2015-08-09 20:48:25
opentx/opentx,closed,2606,c9476fa0a7104c9da3cf89833d30b102d23ceff1,radio/src/tests/mixer.cpp,modified,2,2,raphaelcoeffic,2015-07-30 20:04:39,2015-07-30 20:04:39,2015-08-01 06:41:50,2015-08-01 06:41:50
opentx/opentx,closed,2322,d10e2519c2894936c5fcf076d89dad9ea6971cd2,radio/src/tests/big_numbers.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,0fcbc72536a64399515a8ee0096d367eab886916,radio/src/tests/big_numbers_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,925840094377d18a9e3eca725eb5134552b9f1e4,radio/src/tests/dblsize.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,fff9e7fc8725f85bd40802e15e346098df1e504f,radio/src/tests/dblsize_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,df1ac1db48328dfdfca5a95131c65dede5a5cfaa,radio/src/tests/invers_0_0_128x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,95867bff68a4471bc5531336be609a52baf4a746,radio/src/tests/invers_0_0_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,c831a5236086f21b074abdc0f963eedc44128622,radio/src/tests/invers_0_1_128x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,2e014fd35104bfbdfe8b6c4eb773e9fc96618b9f,radio/src/tests/invers_0_1_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,a2fba01b51fbbbec9d711f71162c2ea6fe45f8df,radio/src/tests/invers_steps.png,added,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,075d7dad1f50257cbd0c2290281854832b9a2e8a,radio/src/tests/lcd.cpp,modified,37,27,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,213c92c4d01d71160e726e95022fb404808265fc,radio/src/tests/midsize.png,renamed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
opentx/opentx,closed,2322,71da8b3ef8a92ce1b3c66e330a57b837df0592c8,radio/src/tests/midsize_212x64.png,removed,0,0,bsongis,2015-05-19 21:15:20,2015-05-19 21:15:20,2017-05-13 17:29:23,NA
