Repository,User,Pull Number,Test,Situation,,
DotNetAnalyzers_StyleCopAnalyzers.csv,zanseb,2513,FALSE,Merged,,
dotnet_corefx.csv,0x6773,1779,TRUE,Merged,,
dotnet_corefx.csv,333fred,34049,FALSE,Open,,
dotnet_corefx.csv,a510,33679,FALSE,Merged,,
dotnet_corefx.csv,ablanchet,223,FALSE,Merged,,
dotnet_corefx.csv,acerbusace,30920,FALSE,Merged,,
dotnet_corefx.csv,adiaaida,32848,TRUE,Merged,,
dotnet_corefx.csv,adimosh,319,FALSE,Merged,,
dotnet_corefx.csv,adityamandaleeka,9515,FALSE,Merged,,
dotnet_corefx.csv,aegoroff,32489,FALSE,Merged,,
dotnet_corefx.csv,ah-,26266,FALSE,Closed,,
dotnet_corefx.csv,akshatha-harshitha,32936,FALSE,Merged,,
dotnet_corefx.csv,alessandromontividiu03,2305,TRUE,Merged,,
dotnet_corefx.csv,alexanderkozlenko,8956,FALSE,Merged,,
dotnet_corefx.csv,AlexejLiebenthal,33685,FALSE,Closed,,
dotnet_corefx.csv,alfredr,32097,FALSE,Merged,,
dotnet_corefx.csv,Alois-xx,32896,FALSE,Merged,,
dotnet_corefx.csv,alpencolt,26791,FALSE,Closed,,
dotnet_corefx.csv,AndreasCag,20088,FALSE,Merged,,
dotnet_corefx.csv,andrewshir,1015,TRUE,Merged,,
dotnet_corefx.csv,AndyAyersMS,33412,TRUE,Merged,,
dotnet_corefx.csv,anpete,9221,TRUE,Closed,,
dotnet_corefx.csv,antiufo,462,FALSE,Merged,,
dotnet_corefx.csv,AppBeat,27934,TRUE,Merged,,
dotnet_corefx.csv,AraHaan,32930,FALSE,Merged,,
dotnet_corefx.csv,ares128,29944,FALSE,Merged,,
dotnet_corefx.csv,arminherling,32584,FALSE,Merged,,
dotnet_corefx.csv,ateoi,28057,FALSE,Merged,,
dotnet_corefx.csv,attilah,16710,FALSE,Merged,,
dotnet_corefx.csv,avanderhoorn,10317,TRUE,Closed,,
dotnet_corefx.csv,azhmur,19331,TRUE,Merged,,
