Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
YetiForceCompany/YetiForceCRM,closed,8567,90d5202ca0c0df66d579c26b6cb39231cfb6b13c,tests/data/MultiImage/1.png,added,0,0,poradz,2018-11-14 16:31:29,2018-11-14 16:31:29,2018-11-16 11:52:37,2018-11-16 11:52:37,,
YetiForceCompany/YetiForceCRM,closed,8567,5c0955275ea7e895a90bd793abffdc8e72086201,tests/data/MultiImage/2.png,added,0,0,poradz,2018-11-14 16:31:29,2018-11-14 16:31:29,2018-11-16 11:52:37,2018-11-16 11:52:37,,
YetiForceCompany/YetiForceCRM,closed,8567,b45bd177d45a1a028b460269d04ec3a9af18b139,tests/data/MultiImage/3.jpg,added,0,0,poradz,2018-11-14 16:31:29,2018-11-14 16:31:29,2018-11-16 11:52:37,2018-11-16 11:52:37,,
YetiForceCompany/YetiForceCRM,closed,8559,573d8f05395ef1ed0a734ee7b386cf2571a4caf0,tests/App/Purifier.php,modified,1,1,arek1-618,2018-11-13 13:21:27,2018-11-13 13:21:27,2018-11-14 08:16:49,2018-11-14 08:16:49,,
YetiForceCompany/YetiForceCRM,closed,8559,b2f2fe3c73ea9b847533e1b7006abb2f2d970db1,tests/App/TextParser.php,modified,3,2,arek1-618,2018-11-13 13:21:27,2018-11-13 13:21:27,2018-11-14 08:16:49,2018-11-14 08:16:49,,
YetiForceCompany/YetiForceCRM,closed,8556,799a8835806bdbf87a1e4f5a8c14bc1a5be4978f,tests/Base/A_User.php,modified,5,0,rskrzypczak,2018-11-13 10:58:26,2018-11-13 10:58:26,2018-11-16 11:38:01,2018-11-16 11:38:01,,
YetiForceCompany/YetiForceCRM,closed,8556,016bfd1f431d32801e99b881035451aebedec19c,tests/Base/Z_Chat.php,modified,199,4,rskrzypczak,2018-11-13 10:58:26,2018-11-13 10:58:26,2018-11-16 11:38:01,2018-11-16 11:38:01,,
YetiForceCompany/YetiForceCRM,closed,8554,bbf00699e207fd1fc1e6494a6e213880bd868c77,tests/Gui/4_BackupManager.php,added,81,0,arek1-618,2018-11-13 08:35:17,2018-11-13 08:35:17,2018-11-16 11:42:11,2018-11-16 11:42:11,,
YetiForceCompany/YetiForceCRM,closed,8531,0726e8cc19e42e5b661f72ec1f84d66e11d3571e,tests/Settings/Colors.php,modified,3,3,rskrzypczak,2018-11-08 14:49:34,2018-11-08 14:49:34,2018-11-08 15:34:55,2018-11-08 15:34:55,,
YetiForceCompany/YetiForceCRM,closed,8530,ea63747bbb2bece814f65541e49705622666d60b,tests/Base/G_Cron.php,modified,13,0,rskrzypczak,2018-11-08 14:34:41,2018-11-08 14:34:41,2018-11-08 17:26:46,2018-11-08 17:26:46,,
YetiForceCompany/YetiForceCRM,closed,8530,7f2d92a7acd0985b3f6d6efd6aae0da59cee0b5d,tests/Settings/Currency.php,modified,1,1,rskrzypczak,2018-11-08 14:34:41,2018-11-08 14:34:41,2018-11-08 17:26:46,2018-11-08 17:26:46,,
YetiForceCompany/YetiForceCRM,closed,8530,12d3293a26516ba16b498df5eb717d9486e0456e,tests/Settings/CurrencyUpdate.php,modified,29,18,rskrzypczak,2018-11-08 14:34:41,2018-11-08 14:34:41,2018-11-08 17:26:46,2018-11-08 17:26:46,,
YetiForceCompany/YetiForceCRM,closed,8518,e7f1e3d2ee3c4c20a8cce4fa71abc982d3db148a,tests/App/TextParser.php,modified,2,2,TomaszQr,2018-11-07 14:39:51,2018-11-07 14:39:51,2018-11-09 08:43:34,2018-11-09 08:43:34,,
YetiForceCompany/YetiForceCRM,closed,8518,7651aaa993a61c7e6387628799f2120d63b8e0d9,tests/Base/A_User.php,modified,22,12,TomaszQr,2018-11-07 14:39:51,2018-11-07 14:39:51,2018-11-09 08:43:34,2018-11-09 08:43:34,,
YetiForceCompany/YetiForceCRM,closed,8518,9f1b3fc27e30f320b08338a2474f90e76a430ff3,tests/Base/B_LogIn.php,modified,2,2,TomaszQr,2018-11-07 14:39:51,2018-11-07 14:39:51,2018-11-09 08:43:34,2018-11-09 08:43:34,,
YetiForceCompany/YetiForceCRM,closed,8518,48878cd222958adead01589ff30d214e8d7f567d,tests/Base/Z_Chat.php,modified,76,17,TomaszQr,2018-11-07 14:39:51,2018-11-07 14:39:51,2018-11-09 08:43:34,2018-11-09 08:43:34,,
YetiForceCompany/YetiForceCRM,closed,8518,78d7b9a27910fc252d7db2f5d831d234469b56ad,tests/GuiBase.php,modified,1,1,TomaszQr,2018-11-07 14:39:51,2018-11-07 14:39:51,2018-11-09 08:43:34,2018-11-09 08:43:34,,
YetiForceCompany/YetiForceCRM,closed,8510,c6944802ef23ff8dc0baf6fb2aef9631c7a5bbeb,tests/App/Encryption.php,added,85,0,areksolek,2018-11-07 09:45:52,2018-11-07 09:45:52,2018-11-07 12:54:42,2018-11-07 12:54:42,,
YetiForceCompany/YetiForceCRM,closed,8471,a1c589d51af20305604484c29ae134c9b445bb42,tests/Base/G_Cron.php,modified,1,1,rskrzypczak,2018-10-31 17:00:08,2018-10-31 17:00:08,2018-10-31 18:24:26,2018-10-31 18:24:26,,
YetiForceCompany/YetiForceCRM,closed,8468,e8cddcb0317970de5aa4f9deb7b138208f5a63f3,tests/Base/Z_Chat.php,modified,76,17,TomaszQr,2018-10-31 14:02:32,2018-10-31 14:02:32,2018-10-31 15:01:05,NA,,
YetiForceCompany/YetiForceCRM,closed,8453,107ff7b4a5baf07781acff9c131062ab7fcf89aa,tests/Base/D_Mail.php,removed,0,50,rbernardinello,2018-10-30 17:14:31,2018-10-30 17:14:31,2018-10-31 13:22:23,2018-10-31 13:22:23,,
YetiForceCompany/YetiForceCRM,closed,8453,1ab8c68a1504e72e3a424f39778497fd87e0da0a,tests/Base/G_Cron.php,modified,31,2,rbernardinello,2018-10-30 17:14:31,2018-10-30 17:14:31,2018-10-31 13:22:23,2018-10-31 13:22:23,,
YetiForceCompany/YetiForceCRM,closed,8453,c801c07a38024f6e876f112efc285bf2344553ed,tests/Init/A_LanguageFiles.php,modified,2,0,rbernardinello,2018-10-30 17:14:31,2018-10-30 17:14:31,2018-10-31 13:22:23,2018-10-31 13:22:23,,
YetiForceCompany/YetiForceCRM,closed,8437,694e0fe7b2cd2437ef1e1f85d21a7f639cc19828,tests/Settings/CurrencyUpdate.php,modified,9,1,brenomachado67,2018-10-29 13:27:22,2018-10-29 13:27:22,2018-10-31 13:38:46,2018-10-31 13:38:46,,
YetiForceCompany/YetiForceCRM,closed,8437,1c8838ce2039f6c971d43a6c4aeb4df9368dd3ac,tests/phpunit.xml,modified,2,1,brenomachado67,2018-10-29 13:27:22,2018-10-29 13:27:22,2018-10-31 13:38:46,2018-10-31 13:38:46,,
YetiForceCompany/YetiForceCRM,closed,8422,3b5d2199add4b42433a34c9027866b3ae320e4ba,tests/Base/Chat.php,removed,0,156,poradz,2018-10-26 14:04:09,2018-10-26 14:04:09,2018-10-29 09:08:12,2018-10-29 09:08:12,,
YetiForceCompany/YetiForceCRM,closed,8422,1ad28a57a17b2c3a1345381d9f192b431996c222,tests/Base/Z_Chat.php,added,235,0,poradz,2018-10-26 14:04:09,2018-10-26 14:04:09,2018-10-29 09:08:12,2018-10-29 09:08:12,,
YetiForceCompany/YetiForceCRM,closed,8356,4f5f4125c73e4b03bcd20b6c198e0d1bd9ec1194,tests/Settings/Colors.php,modified,1,6,poradz,2018-10-18 09:49:50,2018-10-18 09:49:50,2018-10-19 10:45:34,2018-10-19 10:45:34,,
YetiForceCompany/YetiForceCRM,closed,8338,3b5d2199add4b42433a34c9027866b3ae320e4ba,tests/Base/Chat.php,modified,8,0,rskrzypczak,2018-10-17 13:59:26,2018-10-17 13:59:26,2018-10-18 05:54:19,2018-10-18 05:54:19,,
