Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
Elgg/Elgg,closed,12430,d5c087f63fa18c691f4bd85df9f57eaa92c4b5d8,mod/discussions/views/default/resources/discussion/edit.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,1a7ab7f65f2ce75f157c910d177d5f856b3326a0,mod/embed/elgg-plugin.php,modified,3,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,13e012774a56cef2eef1b3aed154fc7d3f4c0048,mod/embed/views/default/resources/embed/embed.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,38272e0d5436cf34dc1b037c109cd1c6ede42afa,mod/file/elgg-plugin.php,modified,6,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,50968269a6c531dc8a19fac3e291d398fac98e6f,mod/file/views/default/resources/file/edit.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,c5dbe5e6ea3e25dc63236e27b6c2e825bae22287,mod/file/views/default/resources/file/upload.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,e557a120cea5b4b4eadf3fde888033c9d0bf3b5d,mod/friends_collections/elgg-plugin.php,modified,12,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,593828a8bbc4bc8fa7f138320cc2984b632ec321,mod/friends_collections/views/default/resources/friends/collections/add.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,19b44902e3df5f042bc7441765181cdcb754eb65,mod/friends_collections/views/default/resources/friends/collections/edit.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,5225bcbdc0c93dd4a1084aab6b2a9090941d6e24,mod/friends_collections/views/default/resources/friends/collections/view.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,b6d77c4f4e76dbf8f06b779f00d4e80c0ec0182c,mod/groups/elgg-plugin.php,modified,15,0,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,8725dd97d725c560676e6e8d1c1ed0f11270c0a9,mod/groups/views/default/resources/groups/add.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,e29633ed022e963496e7d554130dd1dc5730eeb8,mod/groups/views/default/resources/groups/edit.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,51a4771a8dd39fb8e017cef9ade67f9ea08ef1aa,mod/groups/views/default/resources/groups/invitations.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,0d8609507ce17e84a0ca1da2b16298f04f614bd1,mod/groups/views/default/resources/groups/invite.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12430,ff2c24da003b0f70e4eeeb3fddd5e6e2e53b587f,mod/groups/views/default/resources/groups/requests.php,modified,0,2,jdalsem,2019-02-26 11:10:13,2019-02-26 11:10:13,2019-02-26 16:40:39,2019-02-26 16:40:39,,
Elgg/Elgg,closed,12429,a58e6cc44223cc1362353d5a96321b7a8930c6f5,engine/lib/navigation.php,modified,8,7,jdalsem,2019-02-26 10:03:43,2019-02-26 10:03:43,2019-02-26 12:32:18,2019-02-26 12:32:18,,
Elgg/Elgg,closed,12428,617e945305741e3868db2a248f75a1647d177976,mod/groups/classes/Elgg/Groups/Upgrades/GroupIconTransfer.php,modified,1,1,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
Elgg/Elgg,closed,12428,c9168e803ab715d883b715ee3671f3c58de297f4,mod/groups/start.php,modified,0,17,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
Elgg/Elgg,closed,12428,b0921b8d8985611c89121bda1f0239e1f946e9e9,mod/groups/views/default/icon/group/default/master.gif,added,0,0,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
Elgg/Elgg,closed,12428,17d54961e20fc1a21d81e1fdc76e088ce2c7f8aa,mod/groups/views/default/icon/group/default/topbar.gif,added,0,0,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
Elgg/Elgg,closed,12428,54f8db85cc6110b211f2f645eeb3b09c503bcab5,views/default/icon/default.php,modified,3,0,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
Elgg/Elgg,closed,12428,1c1b208a3fd541e44720e306431be56e6abd8f52,views/default/icon/default/master.png,added,0,0,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
Elgg/Elgg,closed,12428,3129b0540a5f21f5acd2eb8ffd2c3e640c69675d,views/default/icon/user/default.php,modified,4,0,jdalsem,2019-02-26 08:10:58,2019-02-26 08:10:58,2019-02-26 15:37:08,2019-02-26 15:37:08,,
