Repository,Estado,Page,Total pulls,Pulls wiht tests,pulls without testes
owncloud_core,closed,130,5900,4258,1642,,
owncloud_core,closed,131,6000,4358,1642,,
owncloud_core,closed,132,100,19,81,,
owncloud_core,closed,133,200,44,156,,
owncloud_core,closed,134,300,64,236,,
owncloud_core,closed,135,400,86,314,,
owncloud_core,closed,136,500,105,395,,
owncloud_core,closed,137,600,123,477,,
owncloud_core,closed,138,700,134,566,,
owncloud_core,closed,139,800,157,643,,
owncloud_core,closed,140,900,186,714,,
owncloud_core,closed,141,1000,197,803,,
owncloud_core,closed,142,1100,212,888,,
owncloud_core,closed,143,1200,232,968,,
owncloud_core,closed,144,1300,256,1044,,
owncloud_core,closed,145,1400,279,1121,,
owncloud_core,closed,146,1500,293,1207,,
owncloud_core,closed,147,1600,300,1300,,
owncloud_core,closed,148,1700,305,1395,,
owncloud_core,closed,149,1800,315,1485,,
owncloud_core,closed,150,1900,319,1581,,
owncloud_core,closed,151,2000,325,1675,,
owncloud_core,closed,152,2100,331,1769,,
owncloud_core,closed,153,2200,336,1864,,
owncloud_core,closed,154,2300,341,1959,,
owncloud_core,closed,155,2400,347,2053,,
owncloud_core,closed,156,2500,352,2148,,
owncloud_core,closed,157,2592,444,2148,,
symfony_symfony,closed,1,100,100,0,,
symfony_symfony,closed,2,200,170,30,,
symfony_symfony,closed,3,300,207,93,,
symfony_symfony,closed,4,400,250,150,,
symfony_symfony,closed,5,500,292,208,,
symfony_symfony,closed,6,600,334,266,,
symfony_symfony,closed,7,700,381,319,,
symfony_symfony,closed,8,800,421,379,,
symfony_symfony,closed,9,900,459,441,,
symfony_symfony,closed,10,1000,503,497,,
symfony_symfony,closed,11,1100,539,561,,
symfony_symfony,closed,12,1200,585,615,,
symfony_symfony,closed,13,1300,632,668,,
symfony_symfony,closed,14,1400,673,727,,
symfony_symfony,closed,15,1500,713,787,,
symfony_symfony,closed,16,1600,764,836,,
symfony_symfony,closed,17,1700,809,891,,
symfony_symfony,closed,18,1800,861,939,,
symfony_symfony,closed,19,1900,896,1004,,
symfony_symfony,closed,20,2000,941,1059,,
symfony_symfony,closed,21,2100,990,1110,,
symfony_symfony,closed,22,2200,1033,1167,,
symfony_symfony,closed,23,2300,1071,1229,,
symfony_symfony,closed,24,2400,1106,1294,,
symfony_symfony,closed,25,2500,1148,1352,,
symfony_symfony,closed,26,2600,1200,1400,,
symfony_symfony,closed,27,2700,1218,1482,,
symfony_symfony,closed,28,2800,1318,1482,,
symfony_symfony,closed,29,2900,1418,1482,,
symfony_symfony,closed,30,3000,1518,1482,,
symfony_symfony,closed,31,3100,1618,1482,,
symfony_symfony,closed,32,3200,1718,1482,,
symfony_symfony,closed,33,3300,1818,1482,,
symfony_symfony,closed,34,3400,1918,1482,,
symfony_symfony,closed,35,3500,2018,1482,,
