Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
BVLC/caffe,open,3326,27a0327fa3e48a0a41e8ac08fc761239f9431409,src/caffe/test/test_memory_data_layer.cpp,modified,12,3,prclibo,2015-11-12 12:21:11,2015-11-12 12:21:11,0,0,,
BVLC/caffe,open,3326,44a1f4cc3ffd9dd7035635b67dd8ff2ab8c2d688,src/caffe/test/test_softmax_layer.cpp,modified,25,8,prclibo,2015-11-12 12:21:11,2015-11-12 12:21:11,0,0,,
BVLC/caffe,open,3262,e959325a3aeacd6f92b4f9a3bcc4fac23077e782,src/caffe/test/test_reverse_layer.cpp,added,231,0,eelstork,2015-10-29 17:05:27,2015-10-29 17:05:27,0,0,,
BVLC/caffe,open,3123,7f457ebc91d42ab0a506b32f275b994354b0edeb,examples/triplet/multipie_triplet_train_test.prototxt,added,191,0,vakopian,2015-09-27 16:38:06,2015-09-27 16:38:06,0,0,,
BVLC/caffe,open,3123,26010099b23d3206766e7ea586bf566e3a59e851,examples/triplet/pascal3d_triplet_train_test.prototxt,added,335,0,vakopian,2015-09-27 16:38:06,2015-09-27 16:38:06,0,0,,
BVLC/caffe,open,3123,6c25ce9bd4bf22571b1ec74d69942753d5b3b85a,src/caffe/test/test_triplet_loss_layer,added,125,0,vakopian,2015-09-27 16:38:06,2015-09-27 16:38:06,0,0,,
BVLC/caffe,open,2932,80a8e27c97be739952199f1f238207e9637b90c6,include/caffe/test/test_gradient_check_util.hpp,modified,12,3,berleon,2015-08-15 05:35:23,2015-08-15 05:35:23,0,0,,
BVLC/caffe,open,2892,518448e80d4c251a953adabef571aa4f64a3e4d1,src/caffe/test/test_hdf5_output_layer.cpp,modified,8,8,kli-nlpr,2015-08-09 22:17:17,2015-08-09 22:17:17,0,0,,
BVLC/caffe,open,2892,e2f24d1bb795b9cf8b3e52d813fc46f4ede57898,src/caffe/test/test_hdf5data_layer.cpp,modified,77,79,kli-nlpr,2015-08-09 22:17:17,2015-08-09 22:17:17,0,0,,
BVLC/caffe,open,2826,439929cd51ad7aa316dcd8227fb1179a21af85d2,src/caffe/test/test_stochastic_pooling.cpp,modified,22,33,jmerkow,2015-07-27 13:49:01,2015-07-27 13:49:01,0,0,,
BVLC/caffe,open,2670,7d2cfda3e020a9e42b3a0700c25eb443e08dd657,src/caffe/test/test_roi_pooling_layer.cpp,added,162,0,myfavouritekk,2015-07-01 10:04:28,2015-07-01 10:04:28,0,0,,
BVLC/caffe,open,2613,22539f526e939cb659eee1bedff494ffd6b48dbe,src/caffe/test/test_image_data_layer.cpp,modified,177,3,qinhongwei,2015-06-17 05:36:19,2015-06-17 05:36:19,0,0,,
BVLC/caffe,open,2592,6e0209700e0540b03aed7d1c776bdf6e4b3e10c2,src/caffe/test/test_spatial_dropout_layer.cpp,added,155,0,FlorisGaisser,2015-06-12 11:09:28,2015-06-12 11:09:28,0,0,,
BVLC/caffe,open,2570,67f912c4786c45c2baab44247f031b7d07ed6a0a,examples/siamese/imageset_siamese_train_test.prototxt,added,349,0,amuetzel,2015-06-08 04:42:43,2015-06-08 04:42:43,0,0,,
BVLC/caffe,open,2570,0e89f6be5222c93408c696a7f57c35f5ed711a9d,examples/siamese/test_create_imageset.sh,added,53,0,amuetzel,2015-06-08 04:42:43,2015-06-08 04:42:43,0,0,,
BVLC/caffe,open,2540,4c107787cc4ec062d48e18b746e9b10b6d4a36e6,src/caffe/test/test_roi_pooling_layer.cpp,added,121,0,nyf-nyf,2015-06-02 22:46:40,2015-06-02 22:46:40,0,0,,
BVLC/caffe,open,2442,c0b415f0ff330a923881de7324931ab23dab56ea,include/caffe/test/test_gradient_check_util.hpp,modified,1,0,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2442,009cae9a796d38ec20f34a052fdce7520b81a0e3,src/caffe/test/test_convolution_layer.cpp,modified,37,37,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2442,5b1d5d2f375add5482c1f708b1d8caa70ebe0275,src/caffe/test/test_deconvolution_layer.cpp,modified,6,6,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2442,5f5125e6f2561d22ffcade0bacabf1224f49938d,src/caffe/test/test_im2col_kernel.cu,modified,47,31,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2442,5c5683a5fe83941168f0efc904d4a6f3ca34a1bd,src/caffe/test/test_im2col_layer.cpp,modified,9,8,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2442,c30b6d59e99b2f4bb6b9ad10887131844d3acc23,src/caffe/test/test_maxpool_dropout_layers.cpp,modified,12,6,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2442,0daa45db4f197b55ac3f6d82b86d6da5b26990f2,src/caffe/test/test_pooling_layer.cpp,modified,70,35,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2442,84e05206340fb53b6eab85230cc7b595ca633789,src/caffe/test/test_stochastic_pooling.cpp,modified,16,8,jnhwkim,2015-05-11 20:35:52,2015-05-11 20:35:52,0,0,,
BVLC/caffe,open,2398,93f1cc541cd3502d549dcf32706128341a041166,src/caffe/test/test_internal_thread.cpp,modified,32,2,cypof,2015-04-30 02:10:04,2015-04-30 02:10:04,0,0,,
BVLC/caffe,open,2398,c86fafd000cb142e71a272b5c05a4d6424952fb6,src/caffe/test/test_layer_factory.cpp,modified,13,1,cypof,2015-04-30 02:10:04,2015-04-30 02:10:04,0,0,,
BVLC/caffe,open,2398,006720231a5d06d88854b7890ee1c8c2a77164f2,src/caffe/test/test_upgrade_proto.cpp,modified,12,0,cypof,2015-04-30 02:10:04,2015-04-30 02:10:04,0,0,,
BVLC/caffe,open,2364,68162f69d75e36d456729d644d1149ba154f65ad,include/caffe/test/test_gradient_check_util.hpp,modified,5,3,rajish,2015-04-25 06:50:01,2015-04-25 06:50:01,0,0,,
BVLC/caffe,open,2364,4fbb558aeeb0ff9ff132bfcd7bb1b996954ca55d,src/caffe/test/test_math_functions.cpp,modified,684,1,rajish,2015-04-25 06:50:01,2015-04-25 06:50:01,0,0,,
BVLC/caffe,open,2230,e9a9f24a7843e57f6383f45c94f0fa3939edb164,python/caffe/test/test_create_layer.py,added,61,0,ducha-aiki,2015-03-30 23:32:08,2015-03-30 23:32:08,0,0,,
BVLC/caffe,open,2230,1d38accab384bcc3ad7431ce86e8f73d41d16370,python/caffe/test/test_layer_parameter.py,added,30,0,ducha-aiki,2015-03-30 23:32:08,2015-03-30 23:32:08,0,0,,
BVLC/caffe,open,2230,709483b5eb8d21065da7e268217f73742384a427,python/caffe/test/test_python_layer_with_param_str.py,added,85,0,ducha-aiki,2015-03-30 23:32:08,2015-03-30 23:32:08,0,0,,
