Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
rails/rails,closed,32049,dd7985239a8a2a42beb4b1c714b003e97daae9a7,railties/lib/rails/app_updater.rb,modified,1,1,dixitp012,2018-02-19 00:54:54,2018-02-19 00:54:54,2018-02-19 12:14:05,2018-02-19 12:14:05
rails/rails,closed,32048,9914f1d37548aed60e1e17ddf7fc9cc4eeab3828,activerecord/lib/active_record/associations/preloader/association.rb,modified,1,1,y-yagi,2018-02-18 16:37:00,2018-02-18 16:37:00,2018-02-25 20:09:23,2018-02-25 20:09:23
rails/rails,closed,32048,da75344bde8d8bfc33adc66ee49d7caf20df8021,activerecord/lib/active_record/reflection.rb,modified,1,1,y-yagi,2018-02-18 16:37:00,2018-02-18 16:37:00,2018-02-25 20:09:23,2018-02-25 20:09:23
rails/rails,closed,32047,d882f07a1d4a209b1acb46026d72b1ac56a9ec84,activerecord/lib/active_record/attribute_set.rb,modified,1,1,kamipo,2018-02-18 14:51:09,2018-02-18 14:51:09,2018-02-18 16:38:05,2018-02-18 16:38:05
rails/rails,closed,32047,fc956e43e569887a157fb3ac41a0f76fb8f25943,activerecord/lib/active_record/attribute_set/builder.rb,modified,24,22,kamipo,2018-02-18 14:51:09,2018-02-18 14:51:09,2018-02-18 16:38:05,2018-02-18 16:38:05
rails/rails,closed,32047,eb4441ad711d2d75120eef2cfd4d194e1e466d7d,activerecord/lib/active_record/model_schema.rb,modified,4,4,kamipo,2018-02-18 14:51:09,2018-02-18 14:51:09,2018-02-18 16:38:05,2018-02-18 16:38:05
rails/rails,closed,32046,f6bbdeccd64593e546d92f90b2d464c0bb51c47b,guides/source/active_job_basics.md,modified,1,1,kamipo,2018-02-18 14:08:58,2018-02-18 14:08:58,2018-02-18 14:16:34,2018-02-18 14:16:33
rails/rails,closed,32045,160c34536157ee163510ab41fc4d719d36008506,actionpack/lib/action_dispatch/http/content_security_policy.rb,modified,10,2,fatkodima,2018-02-18 12:52:21,2018-02-18 12:52:21,2018-02-18 19:09:43,2018-02-18 19:09:43
rails/rails,closed,32043,beceb9980a501a9d6a33187401cab60de6b122a7,activesupport/lib/active_support/core_ext/object/blank.rb,modified,3,0,eagletmt,2018-02-18 12:34:28,2018-02-18 12:34:28,2018-02-18 19:48:44,NA
rails/rails,closed,32043,6e2e00deb03ddc50d88735df20bc99337170a912,activesupport/lib/active_support/core_ext/object/inclusion.rb,modified,8,3,eagletmt,2018-02-18 12:34:28,2018-02-18 12:34:28,2018-02-18 19:48:44,NA
rails/rails,closed,32042,98dd1945df6d15adc3efafbcf935c890bbd9e1ef,activestorage/db/migrate/20170806125915_create_active_storage_tables.rb,modified,1,1,andyjeffries,2018-02-18 10:38:41,2018-02-18 10:38:41,2018-02-19 00:16:16,NA
rails/rails,closed,32041,5dde6f34fa5d8b79db4e1bd744c8e8ed929721fd,guides/source/caching_with_rails.md,modified,8,3,bogdanvlviv,2018-02-18 04:31:08,2018-02-18 04:31:08,2018-02-18 06:51:59,2018-02-18 06:51:59
rails/rails,closed,32039,7fc85e636ac3aba14512b5e4d3972256f0d9978c,guides/bug_report_templates/action_controller_gem.rb,modified,1,1,brian-kephart,2018-02-18 00:44:19,2018-02-18 00:44:19,2018-02-18 06:53:16,2018-02-18 06:53:16
rails/rails,closed,32039,6b30a7d446bb2935fc61242bc008b923575c203f,guides/bug_report_templates/active_job_gem.rb,modified,1,1,brian-kephart,2018-02-18 00:44:19,2018-02-18 00:44:19,2018-02-18 06:53:16,2018-02-18 06:53:16
rails/rails,closed,32039,fabc2a2382cef84a1690c9654bc815737aed51f3,guides/bug_report_templates/active_record_gem.rb,modified,1,1,brian-kephart,2018-02-18 00:44:19,2018-02-18 00:44:19,2018-02-18 06:53:16,2018-02-18 06:53:16
rails/rails,closed,32039,ca9987f956bbec98958673ceb5998eff56a79814,guides/bug_report_templates/active_record_migrations_gem.rb,modified,2,2,brian-kephart,2018-02-18 00:44:19,2018-02-18 00:44:19,2018-02-18 06:53:16,2018-02-18 06:53:16
rails/rails,closed,32039,715dca98ba26efaa5d344bb3d6f224326428ad14,guides/bug_report_templates/active_record_migrations_master.rb,modified,1,1,brian-kephart,2018-02-18 00:44:19,2018-02-18 00:44:19,2018-02-18 06:53:16,2018-02-18 06:53:16
rails/rails,closed,32039,7a55d7c660625b60ab7e7b91b88a1c3984754208,guides/bug_report_templates/generic_gem.rb,modified,2,1,brian-kephart,2018-02-18 00:44:19,2018-02-18 00:44:19,2018-02-18 06:53:16,2018-02-18 06:53:16
