Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
BVLC/caffe,closed,573,579312e2f97aebabf70d0ee0914c63692deeaa72,src/caffe/test/test_image_data_layer.cpp,modified,1,1,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,82a4120ca3fc2bce0f0fe55cc3c7140bdcb238ff,src/gtest/CMakeLists.txt,added,6,0,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,573,5ced66a90f1c7efdab6d1a1b4abec1879b59cc02,src/gtest/gtest-all.cpp,modified,1,0,egavves,2014-07-01 08:44:21,2014-07-01 08:44:21,2014-07-05 18:07:33,NA,NA,NA
BVLC/caffe,closed,4842,a0739fbac4dbba5ae03be8681c576f6fa17fdca3,python/caffe/test/test_net.py,modified,9,9,EnjoyLeole,2016-10-14 02:33:16,2016-10-14 02:33:16,2017-01-18 21:34:20,2017-01-18 21:34:20,NA,NA
BVLC/caffe,closed,2782,c97d4ede3b3b3d074dc4cd5b78422d44a78fe6f0,src/caffe/test/test_gradient_based_solver.cpp,modified,153,2,EricZeiberg,2015-07-18 16:55:29,2015-07-18 16:55:29,2015-08-11 07:35:00,2015-08-11 07:35:00,NA,NA
BVLC/caffe,closed,2816,8224443b161a9efe1b59356061c32e200527525a,include/caffe/test/test_gradient_check_util.hpp,modified,3,2,flynnhe,2015-07-24 16:00:32,2015-07-24 16:00:32,2016-09-12 16:45:08,NA,NA,NA
BVLC/caffe,closed,2816,100824fde42b7d17fa11d1fbd077c6ced7d51d94,src/caffe/test/test_benchmark.cpp,modified,16,0,flynnhe,2015-07-24 16:00:32,2015-07-24 16:00:32,2016-09-12 16:45:08,NA,NA,NA
BVLC/caffe,closed,2816,bd6e75a250774da5172bb3892a344241511f8cf5,src/caffe/test/test_contrastive_loss_layer.cpp,modified,2,1,flynnhe,2015-07-24 16:00:32,2015-07-24 16:00:32,2016-09-12 16:45:08,NA,NA,NA
BVLC/caffe,closed,2816,4fc008ee9d5e5e2b03058553f9fe25da8223d077,src/caffe/test/test_data_layer.cpp,modified,2,0,flynnhe,2015-07-24 16:00:32,2015-07-24 16:00:32,2016-09-12 16:45:08,NA,NA,NA
BVLC/caffe,closed,2816,4afe1c0a3bdfd27ed5c435edce47763963405ec5,src/caffe/test/test_db.cpp,modified,5,0,flynnhe,2015-07-24 16:00:32,2015-07-24 16:00:32,2016-09-12 16:45:08,NA,NA,NA
BVLC/caffe,closed,2805,11604cbcb0ae5f76537595779e3af8fdf3fef5d8,src/caffe/test/test_weighted_loss_layer.cpp,added,102,0,Franck-Dernoncourt,2015-07-22 15:23:27,2015-07-22 15:23:27,2016-03-21 07:11:07,NA,NA,NA
BVLC/caffe,closed,945,22937711b5847be88ed5adcc11655ad0b2e78f35,include/caffe/test/test_gradient_check_util.hpp,modified,43,42,gcinbis,2014-08-18 09:18:54,2014-08-18 09:18:54,2014-09-19 23:14:08,2014-09-19 23:14:08,NA,NA
BVLC/caffe,closed,3677,f7b9fdccdddd3716fdc019367f9a46c127b507f7,src/caffe/test/test_euclidean_loss_layer.cpp,modified,50,0,githubbaka,2016-02-16 07:22:26,2016-02-16 07:22:26,2017-04-14 07:39:13,NA,NA,NA
BVLC/caffe,closed,2872,709483b5eb8d21065da7e268217f73742384a427,python/caffe/test/test_python_layer_with_param_str.py,added,85,0,gut,2015-08-06 16:00:33,2015-08-06 16:00:33,2018-02-01 13:08:09,NA,NA,NA
BVLC/caffe,closed,2872,dbd74b12056e23340b32b70128959037fae0bb7c,src/caffe/test/test_roi_pooling_layer.cpp,added,103,0,gut,2015-08-06 16:00:33,2015-08-06 16:00:33,2018-02-01 13:08:09,NA,NA,NA
BVLC/caffe,closed,4801,12e6d7971ea2e3edbb6d9354670866c79eb354b2,include/caffe/test/test_caffe_main.hpp,modified,3,1,hahnyuan,2016-10-03 18:56:09,2016-10-03 18:56:09,2016-10-04 01:33:17,NA,NA,NA
BVLC/caffe,closed,4801,bfd0c75f8053c579f2f40ac155fd7a98651727ac,matlab/+caffe/+test/test_solver.m,modified,1,1,hahnyuan,2016-10-03 18:56:09,2016-10-03 18:56:09,2016-10-04 01:33:17,NA,NA,NA
BVLC/caffe,closed,4028,ce2c736f6441c0cc5a0a95457ffa65c3983e3455,src/caffe/test/test_crop_layer.cpp,modified,18,0,HeGaoYuan,2016-04-22 03:01:55,2016-04-22 03:01:55,2016-04-22 18:34:08,NA,NA,NA
BVLC/caffe,closed,4028,92fd317fee8f57d1d3508e499508dca4dcc022c0,src/caffe/test/test_net.cpp,modified,102,0,HeGaoYuan,2016-04-22 03:01:55,2016-04-22 03:01:55,2016-04-22 18:34:08,NA,NA,NA
BVLC/caffe,closed,4028,342f825cec3a279ebb255886afdc4a63a0626bdb,src/caffe/test/test_neuron_layer.cpp,modified,20,0,HeGaoYuan,2016-04-22 03:01:55,2016-04-22 03:01:55,2016-04-22 18:34:08,NA,NA,NA
BVLC/caffe,closed,5670,ee1d38c39db7ce52ab62fc62a2a5da7d8a82008b,python/caffe/test/test_net.py,modified,25,25,hiker2046,2017-06-05 22:46:28,2017-06-05 22:46:28,2017-11-02 17:57:18,NA,NA,NA
BVLC/caffe,closed,3422,4129a83d048f8eb56ab8ebcff8a31919f043ff9e,src/caffe/test/test_triplet_loss_layer.cpp,added,100,0,ianfhunter,2015-12-06 15:18:22,2015-12-06 15:18:22,2015-12-06 15:23:49,NA,NA,NA
BVLC/caffe,closed,2611,56959f4793b901da5d0f61ac3addf2e7f6b26fec,src/caffe/test/test_net.cpp,modified,7,4,ih4cku,2015-06-17 00:58:44,2015-06-17 00:58:44,2015-06-23 21:48:24,2015-06-23 21:48:24,NA,NA
BVLC/caffe,closed,2796,68f110287be1378aae4f10503854dcc86604bf68,src/caffe/test/test_gradient_based_solver.cpp,modified,100,5,initialneil,2015-07-21 10:17:11,2015-07-21 10:17:11,2015-07-21 20:55:29,NA,NA,NA
BVLC/caffe,closed,3602,dc7f5c4aa47cf9fa8b20d05226d3326efd98138f,src/caffe/test/test_embed_layer.cpp,modified,0,4,inq,2016-01-26 22:02:25,2016-01-26 22:02:25,2016-01-26 23:20:07,2016-01-26 23:20:07,NA,NA
BVLC/caffe,closed,3602,e3a9791bcca7a1d029e0c03f3d6ae262ea71e2b9,src/caffe/test/test_im2col_kernel.cu,modified,0,2,inq,2016-01-26 22:02:25,2016-01-26 22:02:25,2016-01-26 23:20:07,2016-01-26 23:20:07,NA,NA
BVLC/caffe,closed,3528,9ed23ddb3ca9748e66541469933ec80f3a894332,src/caffe/test/test_db.cpp,modified,25,0,intelmm,2016-01-07 13:04:17,2016-01-07 13:04:17,2016-01-07 13:43:52,NA,NA,NA
BVLC/caffe,closed,3528,67f80b80c6bbc4564b1156fa378223f694d2c272,src/caffe/test/test_key_value_data_layer.cpp,added,177,0,intelmm,2016-01-07 13:04:17,2016-01-07 13:04:17,2016-01-07 13:43:52,NA,NA,NA
BVLC/caffe,closed,6342,34f7007d9c7cd42462ee7da8a31e43a59883f27c,src/caffe/test/test_filler.cpp,modified,4,4,jerryz123,2018-04-11 14:24:36,2018-04-11 14:24:36,2018-04-12 06:13:24,2018-04-12 06:13:24,NA,NA
BVLC/caffe,closed,3818,70455fe3b75e74934d42062d62b9634a5ac919da,examples/yy test.txt,added,1,0,jreniecki,2016-03-15 02:34:52,2016-03-15 02:34:52,2016-03-15 13:43:31,NA,NA,NA
