Repository,User,Pull Number,Test,Situation,,
cocos2d_cocos2d-x.csv,chuanweizhang2013,4656,TRUE,Merged,,
cocos2d_cocos2d-x.csv,cocoscodeide,8694,TRUE,Merged,,
cocos2d_cocos2d-x.csv,CocosRobot,3030,TRUE,Merged,,
cocos2d_cocos2d-x.csv,colajam93,14544,FALSE,Merged,,
cocos2d_cocos2d-x.csv,cpascal,9015,FALSE,Merged,,
cocos2d_cocos2d-x.csv,crazyhappygame,18746,TRUE,Merged,,
cocos2d_cocos2d-x.csv,dabingnn,3047,TRUE,Merged,,
cocos2d_cocos2d-x.csv,dadidzf,17472,TRUE,Merged,,
cocos2d_cocos2d-x.csv,darkdukey,4034,TRUE,Merged,,
cocos2d_cocos2d-x.csv,Dauch,16904,FALSE,Merged,,
cocos2d_cocos2d-x.csv,DavidDeSimone,16380,TRUE,Merged,,
cocos2d_cocos2d-x.csv,dducharme,3507,FALSE,Merged,,
cocos2d_cocos2d-x.csv,Dimon4eg,11884,TRUE,Closed,,
cocos2d_cocos2d-x.csv,dingpinglv,4032,FALSE,Merged,,
cocos2d_cocos2d-x.csv,dmurtagh,4563,TRUE,Merged,,
cocos2d_cocos2d-x.csv,doomsdayer,9795,TRUE,Merged,,
cocos2d_cocos2d-x.csv,dptd,9189,TRUE,Closed,,
cocos2d_cocos2d-x.csv,drakon-ag,15961,TRUE,Merged,,
cocos2d_cocos2d-x.csv,drelaptop,18580,TRUE,Merged,,
cocos2d_cocos2d-x.csv,dualface,8682,TRUE,Merged,,
cocos2d_cocos2d-x.csv,dumganhar,2947,TRUE,Merged,,
cocos2d_cocos2d-x.csv,edwardzhou,4013,FALSE,Closed,,
cocos2d_cocos2d-x.csv,elloop,14964,TRUE,Merged,,
cocos2d_cocos2d-x.csv,elnormous,11258,TRUE,Merged,,
cocos2d_cocos2d-x.csv,elwinarens,3735,TRUE,Merged,,
cocos2d_cocos2d-x.csv,enhhh,11472,FALSE,Merged,,
cocos2d_cocos2d-x.csv,fcapano,16986,TRUE,Closed,,
cocos2d_cocos2d-x.csv,felippeduran,18082,FALSE,Merged,,
cocos2d_cocos2d-x.csv,flamefox,10285,TRUE,Merged,,
cocos2d_cocos2d-x.csv,flashjay,8646,TRUE,Merged,,
cocos2d_cocos2d-x.csv,folecr,2982,TRUE,Merged,,
cocos2d_cocos2d-x.csv,folgerhu,12160,FALSE,Merged,,
cocos2d_cocos2d-x.csv,FrostPolaris,15160,TRUE,Closed,,
cocos2d_cocos2d-x.csv,Furkanzmc,12462,TRUE,Merged,,
cocos2d_cocos2d-x.csv,fusijie,9900,TRUE,Merged,,
cocos2d_cocos2d-x.csv,G17hao,8940,FALSE,Closed,,
cocos2d_cocos2d-x.csv,gdboy,17978,FALSE,Merged,,
cocos2d_cocos2d-x.csv,gelldur,3032,FALSE,Merged,,
cocos2d_cocos2d-x.csv,geron-cn,10218,TRUE,Merged,,
cocos2d_cocos2d-x.csv,gestern,18684,FALSE,Merged,,
cocos2d_cocos2d-x.csv,ggggamer,11971,TRUE,Merged,,
cocos2d_cocos2d-x.csv,ghost,3060,TRUE,Merged,,
cocos2d_cocos2d-x.csv,giginet,11393,FALSE,Merged,,
cocos2d_cocos2d-x.csv,Glidos,16605,TRUE,Merged,,
cocos2d_cocos2d-x.csv,godyZ,3428,TRUE,Merged,,
cocos2d_cocos2d-x.csv,GuoLunHao,14641,TRUE,Merged,,
cocos2d_cocos2d-x.csv,halx99,16406,TRUE,Merged,,
cocos2d_cocos2d-x.csv,hanjukim,5045,FALSE,Merged,,
cocos2d_cocos2d-x.csv,happyzhaole,13770,TRUE,Merged,,
cocos2d_cocos2d-x.csv,hawkwood,3012,TRUE,Merged,,
cocos2d_cocos2d-x.csv,hbbalfred,4332,FALSE,Closed,,
cocos2d_cocos2d-x.csv,hcqmaker,9210,FALSE,Merged,,
cocos2d_cocos2d-x.csv,heliclei,4743,TRUE,Merged,,
cocos2d_cocos2d-x.csv,himynameschris,3133,TRUE,Merged,,
cocos2d_cocos2d-x.csv,HoGarfield,3706,TRUE,Merged,,
cocos2d_cocos2d-x.csv,houguohua,4078,TRUE,Merged,,
cocos2d_cocos2d-x.csv,huangapple,15925,FALSE,Merged,,
cocos2d_cocos2d-x.csv,hugohuang1111,9708,TRUE,Merged,,
cocos2d_cocos2d-x.csv,hylthink,16195,FALSE,Merged,,
cocos2d_cocos2d-x.csv,IgorMats,11344,TRUE,Closed,,
cocos2d_cocos2d-x.csv,iris-wy,11848,TRUE,Merged,,
cocos2d_cocos2d-x.csv,jgod,9154,TRUE,Merged,,
cocos2d_cocos2d-x.csv,jianglong0156,9927,TRUE,Closed,,
cocos2d_cocos2d-x.csv,j-jorge,15827,TRUE,Merged,,
cocos2d_cocos2d-x.csv,joewan,14003,TRUE,Merged,,
cocos2d_cocos2d-x.csv,joshbodily,14942,TRUE,Closed,,
cocos2d_cocos2d-x.csv,jotel,3117,TRUE,Merged,,
cocos2d_cocos2d-x.csv,justinl1996,15022,TRUE,Closed,,
cocos2d_cocos2d-x.csv,jwvg0425,14277,FALSE,Closed,,
cocos2d_cocos2d-x.csv,kaplad,18570,TRUE,Merged,,
cocos2d_cocos2d-x.csv,kepler-5,18027,TRUE,Merged,,
cocos2d_cocos2d-x.csv,klhurley,14551,TRUE,Merged,,
cocos2d_cocos2d-x.csv,kompjoefriek,10267,TRUE,Merged,,
cocos2d_cocos2d-x.csv,konopka,10842,FALSE,Merged,,
cocos2d_cocos2d-x.csv,kpkhxlgy0,10670,TRUE,Merged,,
cocos2d_cocos2d-x.csv,ktaobo,3602,TRUE,Merged,,
cocos2d_cocos2d-x.csv,kyokomi,8958,TRUE,Merged,,
cocos2d_cocos2d-x.csv,lajos,4364,TRUE,Merged,,
cocos2d_cocos2d-x.csv,lbfamous,11652,TRUE,Merged,,
cocos2d_cocos2d-x.csv,ledyba,4072,TRUE,Merged,,
cocos2d_cocos2d-x.csv,liamcindy,3754,TRUE,Merged,,
cocos2d_cocos2d-x.csv,lihex,3844,TRUE,Merged,,
cocos2d_cocos2d-x.csv,LingJiJian,9317,FALSE,Closed,,
cocos2d_cocos2d-x.csv,linguofeng,3949,FALSE,Merged,,
cocos2d_cocos2d-x.csv,litefeel,8650,TRUE,Merged,,
cocos2d_cocos2d-x.csv,lmskater,5257,TRUE,Merged,,
cocos2d_cocos2d-x.csv,loadrunner,10596,FALSE,Closed,,
cocos2d_cocos2d-x.csv,luisparravicini,5073,TRUE,Merged,,
cocos2d_cocos2d-x.csv,madrazo,17823,TRUE,Closed,,
cocos2d_cocos2d-x.csv,mannewalis,9169,TRUE,Closed,,
cocos2d_cocos2d-x.csv,mars3142,18816,TRUE,Merged,,
cocos2d_cocos2d-x.csv,martell,3869,TRUE,Merged,,
cocos2d_cocos2d-x.csv,MatrixTan,15958,FALSE,Merged,,
cocos2d_cocos2d-x.csv,Mazyod,10542,TRUE,Merged,,
cocos2d_cocos2d-x.csv,metalbass,3268,TRUE,Merged,,
cocos2d_cocos2d-x.csv,michaelcontento,3766,TRUE,Closed,,
cocos2d_cocos2d-x.csv,milos1290,11471,FALSE,Closed,,
cocos2d_cocos2d-x.csv,minggo,2935,TRUE,Merged,,
cocos2d_cocos2d-x.csv,mlepage,3741,TRUE,Merged,,
cocos2d_cocos2d-x.csv,mogemimi,14901,TRUE,Closed,,
cocos2d_cocos2d-x.csv,MrCapone,16875,TRUE,Closed,,
cocos2d_cocos2d-x.csv,mschoi17,18511,TRUE,Merged,,
cocos2d_cocos2d-x.csv,musikov,9475,TRUE,Closed,,
cocos2d_cocos2d-x.csv,m-yukio,14032,FALSE,Closed,,
cocos2d_cocos2d-x.csv,nakosung,3397,TRUE,Merged,,
cocos2d_cocos2d-x.csv,namezero111111,11928,TRUE,Merged,,
cocos2d_cocos2d-x.csv,Naruto,14049,TRUE,Merged,,
cocos2d_cocos2d-x.csv,natural-law,3026,TRUE,Merged,,
cocos2d_cocos2d-x.csv,NatWeiss,3408,TRUE,Merged,,
cocos2d_cocos2d-x.csv,neokim,12683,TRUE,Merged,,
cocos2d_cocos2d-x.csv,Netsplits,18931,FALSE,Closed,,
cocos2d_cocos2d-x.csv,newnon,14715,TRUE,Merged,,
cocos2d_cocos2d-x.csv,njh0602,14168,TRUE,Merged,,
cocos2d_cocos2d-x.csv,ntotani,10450,TRUE,Closed,,
cocos2d_cocos2d-x.csv,NULL,3155,TRUE,Merged,,
cocos2d_cocos2d-x.csv,nutty898,3626,TRUE,Merged,,
cocos2d_cocos2d-x.csv,olehermanse,18044,FALSE,Merged,,
cocos2d_cocos2d-x.csv,ondesly,3916,TRUE,Merged,,
cocos2d_cocos2d-x.csv,oscr,12284,TRUE,Merged,,
cocos2d_cocos2d-x.csv,owen200008,17461,TRUE,Closed,,
